"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GDP","TOT","MLN_USD","A","1960",25073.26,
"AUS","GDP","TOT","MLN_USD","A","1961",25364.881,
"AUS","GDP","TOT","MLN_USD","A","1962",27955.357,
"AUS","GDP","TOT","MLN_USD","A","1963",30432.979,
"AUS","GDP","TOT","MLN_USD","A","1964",32745.289,
"AUS","GDP","TOT","MLN_USD","A","1965",34542.337,
"AUS","GDP","TOT","MLN_USD","A","1966",38344.554,
"AUS","GDP","TOT","MLN_USD","A","1967",41068.684,
"AUS","GDP","TOT","MLN_USD","A","1968",46560.927,
"AUS","GDP","TOT","MLN_USD","A","1969",52215.402,
"AUS","GDP","TOT","MLN_USD","A","1970",58858.348,
"AUS","GDP","TOT","MLN_USD","A","1971",64135.621,
"AUS","GDP","TOT","MLN_USD","A","1972",69807.498,
"AUS","GDP","TOT","MLN_USD","A","1973",78843.21,
"AUS","GDP","TOT","MLN_USD","A","1974",86323.114,
"AUS","GDP","TOT","MLN_USD","A","1975",96857.536,
"AUS","GDP","TOT","MLN_USD","A","1976",104288.925,
"AUS","GDP","TOT","MLN_USD","A","1977",110276.099,
"AUS","GDP","TOT","MLN_USD","A","1978",123342.206,
"AUS","GDP","TOT","MLN_USD","A","1979",137980.996,
"AUS","GDP","TOT","MLN_USD","A","1980",155037.413,
"AUS","GDP","TOT","MLN_USD","A","1981",178292.325,
"AUS","GDP","TOT","MLN_USD","A","1982",181931.974,
"AUS","GDP","TOT","MLN_USD","A","1983",196533.518,
"AUS","GDP","TOT","MLN_USD","A","1984",211772.911,
"AUS","GDP","TOT","MLN_USD","A","1985",228924.227,
"AUS","GDP","TOT","MLN_USD","A","1986",240015.947,
"AUS","GDP","TOT","MLN_USD","A","1987",260935.759,
"AUS","GDP","TOT","MLN_USD","A","1988",282917.818,
"AUS","GDP","TOT","MLN_USD","A","1989",299621.594,
"AUS","GDP","TOT","MLN_USD","A","1990",304183.457,
"AUS","GDP","TOT","MLN_USD","A","1991",313970.385,
"AUS","GDP","TOT","MLN_USD","A","1992",334473.269,
"AUS","GDP","TOT","MLN_USD","A","1993",355559.8,
"AUS","GDP","TOT","MLN_USD","A","1994",380993.407,
"AUS","GDP","TOT","MLN_USD","A","1995",403410.089,
"AUS","GDP","TOT","MLN_USD","A","1996",424062.042,
"AUS","GDP","TOT","MLN_USD","A","1997",450299.854,
"AUS","GDP","TOT","MLN_USD","A","1998",477686.538,
"AUS","GDP","TOT","MLN_USD","A","1999",510213.964,
"AUS","GDP","TOT","MLN_USD","A","2000",538603.652,
"AUS","GDP","TOT","MLN_USD","A","2001",569787.095,
"AUS","GDP","TOT","MLN_USD","A","2002",600460.974,
"AUS","GDP","TOT","MLN_USD","A","2003",638022.66,
"AUS","GDP","TOT","MLN_USD","A","2004",676954.659,
"AUS","GDP","TOT","MLN_USD","A","2005",719149.954,
"AUS","GDP","TOT","MLN_USD","A","2006",774966.901,
"AUS","GDP","TOT","MLN_USD","A","2007",825988.747,
"AUS","GDP","TOT","MLN_USD","A","2008",852201.51,
"AUS","GDP","TOT","MLN_USD","A","2009",903166.382,
"AUS","GDP","TOT","MLN_USD","A","2010",943179.751,
"AUS","GDP","TOT","MLN_USD","A","2011",992556.359,
"AUS","GDP","TOT","MLN_USD","A","2012",997622.794,
"AUS","GDP","TOT","MLN_USD","A","2013",1104642.029,
"AUS","GDP","TOT","MLN_USD","A","2014",1117534.426,
"AUS","GDP","TOT","MLN_USD","A","2015",1124892.295,
"AUS","GDP","TOT","MLN_USD","A","2016",1213189.412,
"AUS","GDP","TOT","MLN_USD","A","2017",1247296.036,
"AUS","GDP","TOT","MLN_USD","A","2018",1323601.791,
"AUS","GDP","TOT","MLN_USD","A","2019",1335998.074,
"AUS","GDP","TOT","MLN_USD","A","2020",1429458.63,
"AUT","GDP","TOT","MLN_USD","A","1970",28577.921,"E"
"AUT","GDP","TOT","MLN_USD","A","1971",31561.883,"E"
"AUT","GDP","TOT","MLN_USD","A","1972",34970.238,"E"
"AUT","GDP","TOT","MLN_USD","A","1973",38689.323,"E"
"AUT","GDP","TOT","MLN_USD","A","1974",43833.971,"E"
"AUT","GDP","TOT","MLN_USD","A","1975",47720.619,"E"
"AUT","GDP","TOT","MLN_USD","A","1976",52651.247,"E"
"AUT","GDP","TOT","MLN_USD","A","1977",58763.524,"E"
"AUT","GDP","TOT","MLN_USD","A","1978",62764.355,"E"
"AUT","GDP","TOT","MLN_USD","A","1979",71612.672,"E"
"AUT","GDP","TOT","MLN_USD","A","1980",79433.469,"E"
"AUT","GDP","TOT","MLN_USD","A","1981",86824.116,"E"
"AUT","GDP","TOT","MLN_USD","A","1982",94042.484,"E"
"AUT","GDP","TOT","MLN_USD","A","1983",100631.405,"E"
"AUT","GDP","TOT","MLN_USD","A","1984",104315.35,"E"
"AUT","GDP","TOT","MLN_USD","A","1985",110303.201,"E"
"AUT","GDP","TOT","MLN_USD","A","1986",115114.232,"E"
"AUT","GDP","TOT","MLN_USD","A","1987",119561.715,"E"
"AUT","GDP","TOT","MLN_USD","A","1988",127858.773,"E"
"AUT","GDP","TOT","MLN_USD","A","1989",138036.086,"E"
"AUT","GDP","TOT","MLN_USD","A","1990",149426.332,"E"
"AUT","GDP","TOT","MLN_USD","A","1991",159796.186,"E"
"AUT","GDP","TOT","MLN_USD","A","1992",166859.41,"E"
"AUT","GDP","TOT","MLN_USD","A","1993",171714.41,"E"
"AUT","GDP","TOT","MLN_USD","A","1994",179594.108,"E"
"AUT","GDP","TOT","MLN_USD","A","1995",188252.033,
"AUT","GDP","TOT","MLN_USD","A","1996",195424.463,
"AUT","GDP","TOT","MLN_USD","A","1997",202601.148,
"AUT","GDP","TOT","MLN_USD","A","1998",212781.09,
"AUT","GDP","TOT","MLN_USD","A","1999",220639.939,
"AUT","GDP","TOT","MLN_USD","A","2000",235347.82,
"AUT","GDP","TOT","MLN_USD","A","2001",238878.519,
"AUT","GDP","TOT","MLN_USD","A","2002",251984.784,
"AUT","GDP","TOT","MLN_USD","A","2003",261057.076,
"AUT","GDP","TOT","MLN_USD","A","2004",275998.472,
"AUT","GDP","TOT","MLN_USD","A","2005",288086.722,
"AUT","GDP","TOT","MLN_USD","A","2006",311414.93,
"AUT","GDP","TOT","MLN_USD","A","2007",327096.286,
"AUT","GDP","TOT","MLN_USD","A","2008",343812.976,
"AUT","GDP","TOT","MLN_USD","A","2009",341392.998,
"AUT","GDP","TOT","MLN_USD","A","2010",351341.77,
"AUT","GDP","TOT","MLN_USD","A","2011",373031.477,
"AUT","GDP","TOT","MLN_USD","A","2012",391635.176,
"AUT","GDP","TOT","MLN_USD","A","2013",406370.245,
"AUT","GDP","TOT","MLN_USD","A","2014",417059.519,
"AUT","GDP","TOT","MLN_USD","A","2015",430975.924,
"AUT","GDP","TOT","MLN_USD","A","2016",460282.647,
"AUT","GDP","TOT","MLN_USD","A","2017",476590.588,
"AUT","GDP","TOT","MLN_USD","A","2018",503557.209,
"AUT","GDP","TOT","MLN_USD","A","2019",515713.228,
"AUT","GDP","TOT","MLN_USD","A","2020",496544.035,
"BEL","GDP","TOT","MLN_USD","A","1970",37289.172,"E"
"BEL","GDP","TOT","MLN_USD","A","1971",40649.836,"E"
"BEL","GDP","TOT","MLN_USD","A","1972",44635.79,"E"
"BEL","GDP","TOT","MLN_USD","A","1973",49964.28,"E"
"BEL","GDP","TOT","MLN_USD","A","1974",56747.551,"E"
"BEL","GDP","TOT","MLN_USD","A","1975",61181.064,"E"
"BEL","GDP","TOT","MLN_USD","A","1976",68196.836,"E"
"BEL","GDP","TOT","MLN_USD","A","1977",72887.694,"E"
"BEL","GDP","TOT","MLN_USD","A","1978",80231.592,"E"
"BEL","GDP","TOT","MLN_USD","A","1979",88922.155,"E"
"BEL","GDP","TOT","MLN_USD","A","1980",101297.641,"E"
"BEL","GDP","TOT","MLN_USD","A","1981",110572.894,"E"
"BEL","GDP","TOT","MLN_USD","A","1982",118102.924,"E"
"BEL","GDP","TOT","MLN_USD","A","1983",123111.483,"E"
"BEL","GDP","TOT","MLN_USD","A","1984",130698.926,"E"
"BEL","GDP","TOT","MLN_USD","A","1985",137059.36,"E"
"BEL","GDP","TOT","MLN_USD","A","1986",142368.179,"E"
"BEL","GDP","TOT","MLN_USD","A","1987",149253.827,"E"
"BEL","GDP","TOT","MLN_USD","A","1988",161816.877,"E"
"BEL","GDP","TOT","MLN_USD","A","1989",173994.436,"E"
"BEL","GDP","TOT","MLN_USD","A","1990",186170.871,"E"
"BEL","GDP","TOT","MLN_USD","A","1991",195994.783,"E"
"BEL","GDP","TOT","MLN_USD","A","1992",203529.702,"E"
"BEL","GDP","TOT","MLN_USD","A","1993",206349.944,"E"
"BEL","GDP","TOT","MLN_USD","A","1994",217557.44,"E"
"BEL","GDP","TOT","MLN_USD","A","1995",227416.409,
"BEL","GDP","TOT","MLN_USD","A","1996",230946.081,
"BEL","GDP","TOT","MLN_USD","A","1997",241624.086,
"BEL","GDP","TOT","MLN_USD","A","1998",248636.249,
"BEL","GDP","TOT","MLN_USD","A","1999",260168.781,
"BEL","GDP","TOT","MLN_USD","A","2000",284826.571,
"BEL","GDP","TOT","MLN_USD","A","2001",296130.583,
"BEL","GDP","TOT","MLN_USD","A","2002",312900.475,
"BEL","GDP","TOT","MLN_USD","A","2003",320963.526,
"BEL","GDP","TOT","MLN_USD","A","2004",334133.78,
"BEL","GDP","TOT","MLN_USD","A","2005",347658.439,
"BEL","GDP","TOT","MLN_USD","A","2006",371912.513,
"BEL","GDP","TOT","MLN_USD","A","2007",390932.181,
"BEL","GDP","TOT","MLN_USD","A","2008",405729.43,
"BEL","GDP","TOT","MLN_USD","A","2009",407562.442,
"BEL","GDP","TOT","MLN_USD","A","2010",434081.06,
"BEL","GDP","TOT","MLN_USD","A","2011",451932.625,
"BEL","GDP","TOT","MLN_USD","A","2012",469720.336,
"BEL","GDP","TOT","MLN_USD","A","2013",487343.796,
"BEL","GDP","TOT","MLN_USD","A","2014",503619.623,
"BEL","GDP","TOT","MLN_USD","A","2015",520877.807,
"BEL","GDP","TOT","MLN_USD","A","2016",550677.566,
"BEL","GDP","TOT","MLN_USD","A","2017",573788.528,
"BEL","GDP","TOT","MLN_USD","A","2018",600242.003,
"BEL","GDP","TOT","MLN_USD","A","2019",623501.016,
"BEL","GDP","TOT","MLN_USD","A","2020",612872.059,"P"
"CAN","GDP","TOT","MLN_USD","A","1961",44376.883,
"CAN","GDP","TOT","MLN_USD","A","1962",48656.247,
"CAN","GDP","TOT","MLN_USD","A","1963",52000.483,
"CAN","GDP","TOT","MLN_USD","A","1964",56477.8,
"CAN","GDP","TOT","MLN_USD","A","1965",61893.966,
"CAN","GDP","TOT","MLN_USD","A","1966",68329.4,
"CAN","GDP","TOT","MLN_USD","A","1967",72469.718,
"CAN","GDP","TOT","MLN_USD","A","1968",80115.42,
"CAN","GDP","TOT","MLN_USD","A","1969",88783.769,
"CAN","GDP","TOT","MLN_USD","A","1970",99531.471,
"CAN","GDP","TOT","MLN_USD","A","1971",108728.861,
"CAN","GDP","TOT","MLN_USD","A","1972",119678.511,
"CAN","GDP","TOT","MLN_USD","A","1973",134865.972,
"CAN","GDP","TOT","MLN_USD","A","1974",151824.296,
"CAN","GDP","TOT","MLN_USD","A","1975",168311.191,
"CAN","GDP","TOT","MLN_USD","A","1976",188012.922,
"CAN","GDP","TOT","MLN_USD","A","1977",206560.673,
"CAN","GDP","TOT","MLN_USD","A","1978",229233.664,
"CAN","GDP","TOT","MLN_USD","A","1979",257465.225,
"CAN","GDP","TOT","MLN_USD","A","1980",286773.326,
"CAN","GDP","TOT","MLN_USD","A","1981",324813.802,
"CAN","GDP","TOT","MLN_USD","A","1982",333889.388,
"CAN","GDP","TOT","MLN_USD","A","1983",355992.913,
"CAN","GDP","TOT","MLN_USD","A","1984",390628.604,
"CAN","GDP","TOT","MLN_USD","A","1985",422072.898,
"CAN","GDP","TOT","MLN_USD","A","1986",439808.702,
"CAN","GDP","TOT","MLN_USD","A","1987",469040.522,
"CAN","GDP","TOT","MLN_USD","A","1988",507000.423,
"CAN","GDP","TOT","MLN_USD","A","1989",539084.222,
"CAN","GDP","TOT","MLN_USD","A","1990",560184.877,
"CAN","GDP","TOT","MLN_USD","A","1991",567047.864,
"CAN","GDP","TOT","MLN_USD","A","1992",585191.62,
"CAN","GDP","TOT","MLN_USD","A","1993",615002.847,
"CAN","GDP","TOT","MLN_USD","A","1994",656367.112,
"CAN","GDP","TOT","MLN_USD","A","1995",688183.628,
"CAN","GDP","TOT","MLN_USD","A","1996",712130.958,
"CAN","GDP","TOT","MLN_USD","A","1997",755416.033,
"CAN","GDP","TOT","MLN_USD","A","1998",793682.05,
"CAN","GDP","TOT","MLN_USD","A","1999",846421.343,
"CAN","GDP","TOT","MLN_USD","A","2000",901003.29,
"CAN","GDP","TOT","MLN_USD","A","2001",937793.044,
"CAN","GDP","TOT","MLN_USD","A","2002",971009.088,
"CAN","GDP","TOT","MLN_USD","A","2003",1023686.549,
"CAN","GDP","TOT","MLN_USD","A","2004",1083615.23,
"CAN","GDP","TOT","MLN_USD","A","2005",1171340.162,
"CAN","GDP","TOT","MLN_USD","A","2006",1241618.911,
"CAN","GDP","TOT","MLN_USD","A","2007",1301593.852,
"CAN","GDP","TOT","MLN_USD","A","2008",1342396.613,
"CAN","GDP","TOT","MLN_USD","A","2009",1307000.658,
"CAN","GDP","TOT","MLN_USD","A","2010",1363578.975,
"CAN","GDP","TOT","MLN_USD","A","2011",1430807.125,
"CAN","GDP","TOT","MLN_USD","A","2012",1468094.965,
"CAN","GDP","TOT","MLN_USD","A","2013",1554122.745,
"CAN","GDP","TOT","MLN_USD","A","2014",1621396.709,
"CAN","GDP","TOT","MLN_USD","A","2015",1594850.842,
"CAN","GDP","TOT","MLN_USD","A","2016",1678093.396,
"CAN","GDP","TOT","MLN_USD","A","2017",1765763.154,
"CAN","GDP","TOT","MLN_USD","A","2018",1849252.231,
"CAN","GDP","TOT","MLN_USD","A","2019",1853244.739,
"CAN","GDP","TOT","MLN_USD","A","2020",1771474.029,
"CZE","GDP","TOT","MLN_USD","A","1990",131419.297,"E"
"CZE","GDP","TOT","MLN_USD","A","1991",120083.109,"E"
"CZE","GDP","TOT","MLN_USD","A","1992",122197.562,"E"
"CZE","GDP","TOT","MLN_USD","A","1993",125171.498,"E"
"CZE","GDP","TOT","MLN_USD","A","1994",131563.829,"E"
"CZE","GDP","TOT","MLN_USD","A","1995",143054.653,
"CZE","GDP","TOT","MLN_USD","A","1996",151486.473,
"CZE","GDP","TOT","MLN_USD","A","1997",152755.232,
"CZE","GDP","TOT","MLN_USD","A","1998",154186.262,
"CZE","GDP","TOT","MLN_USD","A","1999",158333.514,
"CZE","GDP","TOT","MLN_USD","A","2000",166495.881,
"CZE","GDP","TOT","MLN_USD","A","2001",180027.35,
"CZE","GDP","TOT","MLN_USD","A","2002",186119.946,
"CZE","GDP","TOT","MLN_USD","A","2003",199171.057,
"CZE","GDP","TOT","MLN_USD","A","2004",213446.515,
"CZE","GDP","TOT","MLN_USD","A","2005",225620.781,
"CZE","GDP","TOT","MLN_USD","A","2006",244952.528,
"CZE","GDP","TOT","MLN_USD","A","2007",270677.659,
"CZE","GDP","TOT","MLN_USD","A","2008",290503.947,
"CZE","GDP","TOT","MLN_USD","A","2009",289939.429,
"CZE","GDP","TOT","MLN_USD","A","2010",292047.155,
"CZE","GDP","TOT","MLN_USD","A","2011",304400.914,
"CZE","GDP","TOT","MLN_USD","A","2012",307490.199,
"CZE","GDP","TOT","MLN_USD","A","2013",324029.978,
"CZE","GDP","TOT","MLN_USD","A","2014",342099.837,
"CZE","GDP","TOT","MLN_USD","A","2015",357503.881,
"CZE","GDP","TOT","MLN_USD","A","2016",381420.335,
"CZE","GDP","TOT","MLN_USD","A","2017",411327.86,
"CZE","GDP","TOT","MLN_USD","A","2018",437267.325,
"CZE","GDP","TOT","MLN_USD","A","2019",457257.666,
"CZE","GDP","TOT","MLN_USD","A","2020",445116.743,
"DNK","GDP","TOT","MLN_USD","A","1966",16625.045,
"DNK","GDP","TOT","MLN_USD","A","1967",17777.523,
"DNK","GDP","TOT","MLN_USD","A","1968",19448.084,
"DNK","GDP","TOT","MLN_USD","A","1969",21893.14,
"DNK","GDP","TOT","MLN_USD","A","1970",20967.274,
"DNK","GDP","TOT","MLN_USD","A","1971",22692.146,
"DNK","GDP","TOT","MLN_USD","A","1972",24603.276,
"DNK","GDP","TOT","MLN_USD","A","1973",27013.688,
"DNK","GDP","TOT","MLN_USD","A","1974",29114.083,
"DNK","GDP","TOT","MLN_USD","A","1975",31347.437,
"DNK","GDP","TOT","MLN_USD","A","1976",35032.03,
"DNK","GDP","TOT","MLN_USD","A","1977",37904.61,
"DNK","GDP","TOT","MLN_USD","A","1978",41473.985,
"DNK","GDP","TOT","MLN_USD","A","1979",46652.707,
"DNK","GDP","TOT","MLN_USD","A","1980",50621.201,
"DNK","GDP","TOT","MLN_USD","A","1981",55041.945,
"DNK","GDP","TOT","MLN_USD","A","1982",60595.944,
"DNK","GDP","TOT","MLN_USD","A","1983",64604.087,
"DNK","GDP","TOT","MLN_USD","A","1984",69723.408,
"DNK","GDP","TOT","MLN_USD","A","1985",74808.208,
"DNK","GDP","TOT","MLN_USD","A","1986",80057.385,
"DNK","GDP","TOT","MLN_USD","A","1987",82245.644,
"DNK","GDP","TOT","MLN_USD","A","1988",85135.213,
"DNK","GDP","TOT","MLN_USD","A","1989",89043.625,
"DNK","GDP","TOT","MLN_USD","A","1990",93739.606,
"DNK","GDP","TOT","MLN_USD","A","1991",98260.22,
"DNK","GDP","TOT","MLN_USD","A","1992",102466.266,
"DNK","GDP","TOT","MLN_USD","A","1993",104906.274,
"DNK","GDP","TOT","MLN_USD","A","1994",112860.014,
"DNK","GDP","TOT","MLN_USD","A","1995",118715.16,
"DNK","GDP","TOT","MLN_USD","A","1996",124918.173,
"DNK","GDP","TOT","MLN_USD","A","1997",131746.381,
"DNK","GDP","TOT","MLN_USD","A","1998",136923.416,
"DNK","GDP","TOT","MLN_USD","A","1999",141846.299,
"DNK","GDP","TOT","MLN_USD","A","2000",153023.386,
"DNK","GDP","TOT","MLN_USD","A","2001",157748.156,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.391,
"DNK","GDP","TOT","MLN_USD","A","2003",166139.58,
"DNK","GDP","TOT","MLN_USD","A","2004",178017.929,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.466,
"DNK","GDP","TOT","MLN_USD","A","2006",202997.244,
"DNK","GDP","TOT","MLN_USD","A","2007",213029.943,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.494,
"DNK","GDP","TOT","MLN_USD","A","2009",222754.194,
"DNK","GDP","TOT","MLN_USD","A","2010",238567.314,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.237,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.599,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.12,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.607,
"DNK","GDP","TOT","MLN_USD","A","2015",278748.365,
"DNK","GDP","TOT","MLN_USD","A","2016",297719.06,
"DNK","GDP","TOT","MLN_USD","A","2017",319130.165,
"DNK","GDP","TOT","MLN_USD","A","2018",333035.355,
"DNK","GDP","TOT","MLN_USD","A","2019",341312.248,
"DNK","GDP","TOT","MLN_USD","A","2020",351224.959,
"FIN","GDP","TOT","MLN_USD","A","1970",15574.744,"E"
"FIN","GDP","TOT","MLN_USD","A","1971",16749.947,"E"
"FIN","GDP","TOT","MLN_USD","A","1972",18825.704,"E"
"FIN","GDP","TOT","MLN_USD","A","1973",21244.132,"E"
"FIN","GDP","TOT","MLN_USD","A","1974",23905.273,"E"
"FIN","GDP","TOT","MLN_USD","A","1975",26590.955,"E"
"FIN","GDP","TOT","MLN_USD","A","1976",28150.973,"E"
"FIN","GDP","TOT","MLN_USD","A","1977",29971.711,"E"
"FIN","GDP","TOT","MLN_USD","A","1978",33016.508,"E"
"FIN","GDP","TOT","MLN_USD","A","1979",38302.241,"E"
"FIN","GDP","TOT","MLN_USD","A","1980",44012.691,
"FIN","GDP","TOT","MLN_USD","A","1981",48811.19,
"FIN","GDP","TOT","MLN_USD","A","1982",53437.701,
"FIN","GDP","TOT","MLN_USD","A","1983",57261.402,
"FIN","GDP","TOT","MLN_USD","A","1984",61248.057,
"FIN","GDP","TOT","MLN_USD","A","1985",65427.364,
"FIN","GDP","TOT","MLN_USD","A","1986",68584.254,
"FIN","GDP","TOT","MLN_USD","A","1987",72792.607,
"FIN","GDP","TOT","MLN_USD","A","1988",79291.971,
"FIN","GDP","TOT","MLN_USD","A","1989",86592.323,
"FIN","GDP","TOT","MLN_USD","A","1990",90435.894,
"FIN","GDP","TOT","MLN_USD","A","1991",87990.843,
"FIN","GDP","TOT","MLN_USD","A","1992",87031.011,
"FIN","GDP","TOT","MLN_USD","A","1993",88504.141,
"FIN","GDP","TOT","MLN_USD","A","1994",93976.444,
"FIN","GDP","TOT","MLN_USD","A","1995",99992.995,
"FIN","GDP","TOT","MLN_USD","A","1996",102913.375,
"FIN","GDP","TOT","MLN_USD","A","1997",112020.107,
"FIN","GDP","TOT","MLN_USD","A","1998",121503.758,
"FIN","GDP","TOT","MLN_USD","A","1999",127934.786,
"FIN","GDP","TOT","MLN_USD","A","2000",138643.273,
"FIN","GDP","TOT","MLN_USD","A","2001",144204.244,
"FIN","GDP","TOT","MLN_USD","A","2002",148763.802,
"FIN","GDP","TOT","MLN_USD","A","2003",151445.864,
"FIN","GDP","TOT","MLN_USD","A","2004",163128.113,
"FIN","GDP","TOT","MLN_USD","A","2005",168146.753,
"FIN","GDP","TOT","MLN_USD","A","2006",181449.857,
"FIN","GDP","TOT","MLN_USD","A","2007",200116.371,
"FIN","GDP","TOT","MLN_USD","A","2008",212980.742,
"FIN","GDP","TOT","MLN_USD","A","2009",202729.066,
"FIN","GDP","TOT","MLN_USD","A","2010",208937.272,
"FIN","GDP","TOT","MLN_USD","A","2011",220471.171,
"FIN","GDP","TOT","MLN_USD","A","2012",221285.636,
"FIN","GDP","TOT","MLN_USD","A","2013",225679.983,
"FIN","GDP","TOT","MLN_USD","A","2014",228058.636,
"FIN","GDP","TOT","MLN_USD","A","2015",232867.602,
"FIN","GDP","TOT","MLN_USD","A","2016",246928.493,
"FIN","GDP","TOT","MLN_USD","A","2017",262026.563,
"FIN","GDP","TOT","MLN_USD","A","2018",273463.021,
"FIN","GDP","TOT","MLN_USD","A","2019",277855.685,
"FIN","GDP","TOT","MLN_USD","A","2020",279335.935,
"FRA","GDP","TOT","MLN_USD","A","1960",84286.645,
"FRA","GDP","TOT","MLN_USD","A","1961",89236.064,
"FRA","GDP","TOT","MLN_USD","A","1962",97734.662,
"FRA","GDP","TOT","MLN_USD","A","1963",104468.637,
"FRA","GDP","TOT","MLN_USD","A","1964",113249.46,
"FRA","GDP","TOT","MLN_USD","A","1965",122389.747,
"FRA","GDP","TOT","MLN_USD","A","1966",133414.117,
"FRA","GDP","TOT","MLN_USD","A","1967",143803.056,
"FRA","GDP","TOT","MLN_USD","A","1968",157794.703,
"FRA","GDP","TOT","MLN_USD","A","1969",179129.265,
"FRA","GDP","TOT","MLN_USD","A","1970",191756.906,
"FRA","GDP","TOT","MLN_USD","A","1971",212189.359,
"FRA","GDP","TOT","MLN_USD","A","1972",231348.238,
"FRA","GDP","TOT","MLN_USD","A","1973",259508.269,
"FRA","GDP","TOT","MLN_USD","A","1974",295026.222,
"FRA","GDP","TOT","MLN_USD","A","1975",319259.13,
"FRA","GDP","TOT","MLN_USD","A","1976",351504.033,
"FRA","GDP","TOT","MLN_USD","A","1977",386278.087,
"FRA","GDP","TOT","MLN_USD","A","1978",429897.451,
"FRA","GDP","TOT","MLN_USD","A","1979",482091.618,
"FRA","GDP","TOT","MLN_USD","A","1980",533937.836,
"FRA","GDP","TOT","MLN_USD","A","1981",590707.787,
"FRA","GDP","TOT","MLN_USD","A","1982",642917.228,
"FRA","GDP","TOT","MLN_USD","A","1983",676389.129,
"FRA","GDP","TOT","MLN_USD","A","1984",711399.288,
"FRA","GDP","TOT","MLN_USD","A","1985",745806.445,
"FRA","GDP","TOT","MLN_USD","A","1986",778608.861,
"FRA","GDP","TOT","MLN_USD","A","1987",818302.82,
"FRA","GDP","TOT","MLN_USD","A","1988",887350.185,
"FRA","GDP","TOT","MLN_USD","A","1989",962193.763,
"FRA","GDP","TOT","MLN_USD","A","1990",1027398.919,
"FRA","GDP","TOT","MLN_USD","A","1991",1073276.222,
"FRA","GDP","TOT","MLN_USD","A","1992",1115291.788,
"FRA","GDP","TOT","MLN_USD","A","1993",1134550.308,
"FRA","GDP","TOT","MLN_USD","A","1994",1186105.723,
"FRA","GDP","TOT","MLN_USD","A","1995",1236488.777,
"FRA","GDP","TOT","MLN_USD","A","1996",1275900.685,
"FRA","GDP","TOT","MLN_USD","A","1997",1333842.277,
"FRA","GDP","TOT","MLN_USD","A","1998",1405917.981,
"FRA","GDP","TOT","MLN_USD","A","1999",1470523.886,
"FRA","GDP","TOT","MLN_USD","A","2000",1589245.656,
"FRA","GDP","TOT","MLN_USD","A","2001",1686718.071,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.935,
"FRA","GDP","TOT","MLN_USD","A","2003",1753605.21,
"FRA","GDP","TOT","MLN_USD","A","2004",1822233.285,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.385,
"FRA","GDP","TOT","MLN_USD","A","2006",2065694.197,
"FRA","GDP","TOT","MLN_USD","A","2007",2184318.553,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.844,
"FRA","GDP","TOT","MLN_USD","A","2009",2243914.623,
"FRA","GDP","TOT","MLN_USD","A","2010",2334677.102,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.544,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.287,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.504,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.873,
"FRA","GDP","TOT","MLN_USD","A","2015",2718495.127,
"FRA","GDP","TOT","MLN_USD","A","2016",2864105.631,
"FRA","GDP","TOT","MLN_USD","A","2017",2983010.673,
"FRA","GDP","TOT","MLN_USD","A","2018",3125379.86,
"FRA","GDP","TOT","MLN_USD","A","2019",3300063.768,"P"
"FRA","GDP","TOT","MLN_USD","A","2020",3166263.45,"P"
"DEU","GDP","TOT","MLN_USD","A","1970",314178.525,"E"
"DEU","GDP","TOT","MLN_USD","A","1971",340445.956,"E"
"DEU","GDP","TOT","MLN_USD","A","1972",370435.784,"E"
"DEU","GDP","TOT","MLN_USD","A","1973",409402.554,"E"
"DEU","GDP","TOT","MLN_USD","A","1974",450215.322,"E"
"DEU","GDP","TOT","MLN_USD","A","1975",487653.369,"E"
"DEU","GDP","TOT","MLN_USD","A","1976",539954.305,"E"
"DEU","GDP","TOT","MLN_USD","A","1977",592700.076,"E"
"DEU","GDP","TOT","MLN_USD","A","1978",653475.14,"E"
"DEU","GDP","TOT","MLN_USD","A","1979",737062.848,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",814964.24,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",896798.576,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",948445.486,"E"
"DEU","GDP","TOT","MLN_USD","A","1983",1001091.648,"E"
"DEU","GDP","TOT","MLN_USD","A","1984",1066487.926,"E"
"DEU","GDP","TOT","MLN_USD","A","1985",1125827.345,"E"
"DEU","GDP","TOT","MLN_USD","A","1986",1174770.485,"E"
"DEU","GDP","TOT","MLN_USD","A","1987",1220699.723,"E"
